id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,price_log,sale_year,house_age,was_renovated,yrs_since_update,dist_to_center_km,neighbor_avg_price,neighbor_price_std
921049315,2014-08-13,199000.0,3,1.75,1320,17390,1.0,0,0,4,7,1320,0,1956,0,98003,47.3257,-122.296,1550,19265,12.201065128819632,2014,58,0,58,865.5930240008265,340300.0,154764.58620387656
3655000070,2014-08-05,220000.0,4,1.75,2020,7840,1.0,0,0,3,7,1010,1010,1968,0,98003,47.3309,-122.299,1750,8140,12.301387370778713,2014,46,0,46,859.285874845787,235655.55555555556,52115.42744502608
4027700812,2014-05-29,452000.0,4,2.25,2590,10002,1.0,0,0,4,8,1340,1250,1968,0,98028,47.7689,-122.266,1550,10436,13.021439671201302,2014,46,0,46,,395613.63636363635,108117.76008341342
3992700335,2014-07-07,382500.0,2,1.0,1190,4440,1.0,0,0,3,6,1190,0,1981,0,98125,47.7135,-122.287,1060,5715,12.854486546624395,2014,33,0,33,,449075.0,121372.75229638652
2767603505,2014-05-07,519950.0,3,2.25,1170,1249,3.0,0,0,3,8,1170,0,2014,0,98107,47.6722,-122.381,1350,1310,13.161489855348382,2014,0,0,0,,494540.9090909091,84225.34303338222
4232901525,2014-06-27,665000.0,2,1.0,1110,3200,1.0,0,0,3,7,1110,0,1925,0,98119,47.6338,-122.358,1170,3600,13.407543823396258,2014,89,0,89,,765137.5,168884.52903604662
1777500060,2014-07-08,527700.0,5,2.5,2820,9375,1.0,0,0,4,8,1550,1270,1968,0,98006,47.5707,-122.128,2820,9375,13.17628511440807,2014,46,0,46,,598500.0,99998.03569499325
1432900240,2015-05-08,205000.0,3,1.0,1610,8579,1.0,0,0,4,7,1010,600,1962,0,98058,47.4563,-122.171,1610,8579,12.230770136157428,2015,53,0,53,465.5699063168501,279695.0,40374.73391725188
6140100875,2015-04-15,420000.0,3,1.0,1060,8097,1.0,0,0,4,7,940,120,1923,0,98133,47.7144,-122.351,1560,7940,12.948012371209098,2015,92,0,92,,451100.0,78559.8851549285
6071600370,2015-02-27,500000.0,4,2.25,2030,8517,1.0,0,0,4,8,1380,650,1961,0,98006,47.5495,-122.174,2230,8824,13.122365377402328,2015,54,0,54,,531263.6363636364,53623.76847494538
1526069017,2014-12-03,921500.0,4,2.5,3670,315374,2.0,0,0,4,9,3670,0,1994,0,98077,47.7421,-122.026,2840,87991,13.733759141278622,2014,20,0,20,,756731.25,126504.28264207389
809001525,2014-06-25,890000.0,4,1.0,2550,4000,2.0,0,0,3,8,2370,180,1905,0,98109,47.6354,-122.353,2200,4000,13.698977865303196,2014,109,0,109,,748462.5,179197.57020302108
3224079105,2014-08-06,430000.0,2,2.5,2420,60984,2.0,0,0,3,7,2420,0,2007,0,98027,47.5262,-121.943,1940,193842,12.971542813248435,2014,7,0,7,,391265.0,70097.62233587426
8075400570,2014-10-30,258000.0,5,2.0,2260,12500,1.0,0,0,4,8,1130,1130,1960,0,98032,47.3887,-122.286,1360,18000,12.460718739865236,2014,54,0,54,746.5492478023302,259700.0,59164.99930581545
1994200024,2014-11-04,511000.0,3,1.0,1430,3455,1.0,0,0,3,7,980,450,1947,0,98103,47.6873,-122.336,1450,4599,13.144126826131089,2014,67,0,67,,659950.0,212556.33370944278
3362900810,2014-08-20,532170.0,3,2.0,1360,3090,2.0,0,0,3,8,1360,0,1990,0,98103,47.6838,-122.353,1500,3090,13.184720145248114,2014,24,0,24,,547125.0,121924.37644469859
1324300398,2015-04-09,560000.0,3,1.0,1110,5000,1.5,0,0,3,7,1110,0,1947,0,98107,47.655,-122.359,1420,5000,13.235693848424024,2015,68,0,68,,505555.55555555556,109650.99305422536
537000445,2015-03-31,282950.0,3,1.0,1250,8200,1.0,0,0,4,7,1250,0,1954,0,98003,47.3255,-122.304,1680,8633,12.553029016757746,2015,61,0,61,871.9013587774791,305812.5,104410.56921732452
7920100045,2014-05-16,350000.0,1,1.0,700,5100,1.0,0,0,3,7,700,0,1942,0,98115,47.679,-122.3,1010,5100,12.765691290604371,2014,72,0,72,,492062.5,134678.03869652565
8960000030,2014-07-28,215000.0,3,1.0,1180,7669,1.0,0,0,4,7,1180,0,1967,0,98058,47.4479,-122.176,1190,7669,12.278397958261774,2014,47,0,47,497.0050149795737,260097.0,74839.81917698923
6388930390,2014-11-20,650000.0,5,3.5,3960,25245,2.0,0,0,3,9,2500,1460,1996,0,98056,47.525,-122.172,2640,13675,13.384729180332174,2014,18,0,18,153.4526177648993,593872.2222222222,146980.06478582203
8731900200,2014-08-07,320000.0,4,2.75,2640,7500,1.0,0,0,3,8,1620,1020,1967,0,98023,47.3135,-122.369,1980,7875,12.676079399771028,2014,47,0,47,937.4445649873368,270375.0,29875.63507992042
8029200135,2014-11-13,247000.0,3,2.0,1270,7198,1.5,0,0,3,7,1270,0,1916,2013,98022,47.2086,-121.996,1160,7198,12.417147664184917,2014,98,1,1,831.5255943973219,224555.55555555556,31812.384031659396
1081200350,2014-10-03,320000.0,4,1.75,1760,11180,1.0,0,0,4,8,1760,0,1968,0,98059,47.4715,-122.118,1730,11180,12.676079399771028,2014,46,0,46,324.38156676091523,382428.5714285714,83872.58127725586
84000105,2014-05-07,255000.0,5,2.25,2060,8632,1.0,0,0,3,7,1030,1030,1962,0,98146,47.4877,-122.335,1010,11680,12.449022745701502,2014,52,0,52,582.9008170861102,238018.75,47324.17033836183
3756500060,2015-03-09,438000.0,3,1.75,1780,9660,1.0,0,0,3,7,1780,0,1962,0,98034,47.7171,-122.193,1200,9660,12.989976472461,2015,53,0,53,,387045.45454545453,85000.13368973444
7215720160,2015-03-04,900000.0,3,2.5,3400,16603,2.0,0,0,3,10,3400,0,2000,0,98075,47.6012,-122.023,3400,12601,13.71015115341694,2015,15,0,15,,574608.3333333334,135784.25902879908
3574800520,2014-06-20,441000.0,3,2.75,1910,7280,1.0,0,0,3,7,1160,750,1979,0,98034,47.7319,-122.224,1710,8152,12.996802422000108,2014,35,0,35,,445247.92307692306,74870.99114083008
2617300160,2014-08-12,420000.0,3,2.0,2020,38332,1.0,0,0,4,7,1010,1010,1975,0,98027,47.4582,-122.023,2110,36590,12.948012371209098,2014,39,0,39,141.7812700912873,580750.0,148615.69567175602
2558660270,2014-12-08,370000.0,3,1.75,1580,7000,1.0,0,0,3,7,1180,400,1976,0,98034,47.7209,-122.168,1640,7500,12.821260987319455,2014,38,0,38,,451504.375,30707.792337904353
2009000370,2015-02-19,269950.0,2,1.75,1340,7250,1.0,0,0,5,5,700,640,1949,0,98198,47.408,-122.327,1830,9750,12.505995740029274,2015,66,0,66,745.437268719315,395834.44444444444,125545.82998960091
1836980160,2015-03-24,807100.0,4,2.5,2680,4499,2.0,0,0,3,9,2680,0,1999,0,98006,47.565,-122.125,2920,4500,13.601204094315538,2015,16,0,16,,828575.9,244522.0873624712
3261020370,2014-06-05,653000.0,3,2.5,2680,9750,1.0,0,0,4,8,1610,1070,1979,0,98034,47.7028,-122.231,2480,8750,13.389333939650964,2014,35,0,35,,805837.3636363636,207947.57546423702
1755700060,2014-06-11,371500.0,3,2.0,1370,8336,1.0,0,0,5,7,1370,0,1964,0,98133,47.7458,-122.331,1770,7288,12.82530683492637,2014,50,0,50,,363951.3333333333,50452.04772107868
4330600435,2015-03-16,284000.0,3,1.75,1560,21000,1.0,0,0,3,7,1560,0,1954,0,98166,47.4776,-122.337,1070,7920,12.556733038263904,2015,61,0,61,609.1161759314216,208109.77777777778,67665.03074295055
9542800700,2015-01-02,272000.0,3,1.75,2160,7140,1.0,0,0,4,7,1670,490,1978,0,98023,47.3026,-122.374,1930,7350,12.513561021741964,2015,37,0,37,957.2436139317102,247066.66666666666,35187.7464467391
1999700045,2014-05-02,313000.0,3,1.5,1340,7912,1.5,0,0,3,7,1340,0,1955,0,98133,47.7658,-122.339,1480,7940,12.653961664405363,2014,59,0,59,,342766.6666666667,60457.64529817548
1762600070,2015-01-16,917500.0,4,2.5,3880,35003,2.0,0,0,3,10,2570,1310,1984,0,98033,47.6477,-122.182,3740,35230,13.729408948828524,2015,31,0,31,,955740.6666666666,84170.20900532445
1687900520,2014-09-29,673000.0,4,2.25,2590,8190,2.0,0,0,4,8,2590,0,1980,0,98006,47.5619,-122.125,2260,8335,13.419502094509864,2014,34,0,34,,810500.0,192560.93655182063
7234600798,2015-02-10,425000.0,3,2.5,1120,1100,2.0,0,0,3,8,820,300,2008,0,98122,47.6106,-122.31,1590,1795,12.959846800844964,2015,7,0,7,,591684.6153846154,136829.38339500185
3881900445,2014-07-09,399950.0,5,2.75,1970,5400,1.0,0,0,3,7,1320,650,1986,0,98144,47.5868,-122.308,1280,2150,12.899097318586382,2014,28,0,28,154.65895733551244,417569.23076923075,91338.85750886991
2254502445,2014-05-30,385000.0,3,1.0,1220,4800,1.0,0,0,3,6,1220,0,1901,0,98122,47.6101,-122.307,1200,4800,12.861001210669146,2014,113,0,113,,545944.4444444445,128140.65622501618
5437810320,2014-11-17,269950.0,3,1.5,1950,7560,1.0,0,2,4,7,1320,630,1975,0,98022,47.1976,-121.999,1950,8941,12.505995740029274,2014,39,0,39,852.3562917369977,214888.88888888888,21746.806917593927
9158100075,2015-01-07,330000.0,2,1.0,1350,8220,1.0,0,0,3,7,1060,290,1949,0,98177,47.7224,-122.358,1540,8280,12.706850963741102,2015,66,0,66,,486548.5,128805.34357038808
3830630310,2014-07-25,260000.0,3,2.5,1670,5797,2.0,0,0,3,7,1670,0,1988,0,98030,47.3505,-122.179,1670,6183,12.468440756144114,2014,26,0,26,725.9268333064877,272903.8888888889,55552.72843084407
8123100045,2015-04-14,470000.0,4,3.0,2380,5125,1.5,0,0,4,7,1680,700,1925,0,98126,47.5384,-122.376,1410,5375,13.060490101343552,2015,90,0,90,498.8722148949738,452311.1111111111,157331.82644052382
3127200041,2014-06-13,589000.0,4,3.0,2440,9600,2.0,0,0,5,7,2440,0,1961,0,98034,47.7044,-122.2,2290,9600,13.286183160425152,2014,53,0,53,,546611.1111111111,129512.0114549655
6661200320,2014-07-23,163500.0,2,1.5,1050,3419,2.0,0,0,3,7,1050,0,1996,0,98038,47.3848,-122.039,1050,3417,12.004574385508691,2014,18,0,18,498.3576835364237,276493.75,50045.57255528568
11510310,2014-09-05,835000.0,4,2.75,3130,13412,2.0,0,0,3,9,2140,990,1993,0,98052,47.6993,-122.102,2260,9984,13.635188201437066,2014,21,0,21,,750855.5555555555,67567.28333874152
825059270,2014-11-21,1095000.0,5,3.0,4090,12850,1.0,0,2,4,10,2090,2000,1986,0,98033,47.6627,-122.188,2540,10270,13.90626583447433,2014,28,0,28,,704395.3846153846,179400.787361956
8731951370,2015-04-15,269000.0,4,1.75,1490,10000,1.0,0,0,4,8,1100,390,1969,0,98023,47.3099,-122.379,2190,8910,12.502470376049184,2015,46,0,46,949.7609111406808,289781.25,58923.89727133514
1954440060,2014-05-05,560000.0,3,2.5,1900,8744,2.0,0,0,3,8,1900,0,1987,0,98074,47.62,-122.043,2030,8744,13.235693848424024,2014,27,0,27,,525479.1666666666,62337.102108154046
2264500350,2015-04-18,615000.0,4,1.0,1330,2400,1.5,0,0,4,6,1330,0,1901,0,98103,47.65,-122.34,1330,4400,13.329379172803591,2015,114,0,114,,708555.5555555555,131724.2490120091
1115810060,2014-12-05,585188.0,3,2.25,2230,10026,1.0,0,0,3,8,1430,800,1975,0,98052,47.6647,-122.153,2230,9340,13.27969015095896,2014,39,0,39,,555012.5,66725.88783330543
9477200200,2014-08-18,305000.0,3,1.75,1650,9480,1.0,0,0,3,7,1220,430,1977,0,98034,47.726,-122.191,1540,8400,12.628070334272698,2014,37,0,37,,445850.0,38523.36025990315
1432600560,2014-11-05,166950.0,3,1.0,1190,8820,1.0,0,0,3,6,1190,0,1959,0,98058,47.4616,-122.184,1230,7980,12.025455635171172,2014,55,0,55,467.4946576640593,267650.0,44783.46048859259
2287000060,2014-09-12,799000.0,3,2.5,2140,9897,1.0,0,0,4,8,2140,0,1959,0,98040,47.5505,-122.219,2680,10083,13.591117476312084,2014,55,0,55,109.51978910455873,921218.1818181818,130567.5060509453
3663500060,2014-06-25,400000.0,3,2.5,2180,7508,1.0,0,0,4,7,1420,760,1962,0,98133,47.7606,-122.336,1900,7818,12.899222326086994,2014,52,0,52,,372829.5,47920.477943001715
3996900125,2014-12-01,230000.0,3,1.0,1060,10228,1.0,0,0,3,7,1060,0,1948,0,98155,47.7481,-122.3,1570,10228,12.345838935721968,2014,66,0,66,,337479.3,76730.09113053366
7796450200,2014-05-15,256883.0,3,2.5,1690,5025,2.0,0,0,3,8,1690,0,2003,0,98023,47.2779,-122.347,2550,5001,12.456379900115223,2014,11,0,11,975.4332820942388,310477.35714285716,62799.951317481304
7549802535,2014-11-11,423000.0,4,2.0,1970,6480,1.5,0,0,5,7,1130,840,1920,0,98108,47.5511,-122.312,1500,6480,12.955129822091816,2014,94,0,94,360.9052364669128,328216.6666666667,62057.815784959756
3278600320,2014-07-23,465000.0,3,2.5,2150,4084,2.0,0,0,3,8,2150,0,2007,0,98126,47.5488,-122.372,1750,2385,13.049794835104816,2014,7,0,7,462.8182680706691,307325.0,95415.18961408037
2824079053,2015-01-13,440000.0,3,2.5,1910,66211,2.0,0,0,3,7,1910,0,1997,0,98024,47.5385,-121.911,2330,67268,12.994532278619134,2015,18,0,18,,524707.1428571428,156949.35716429589
1222069094,2014-10-14,385000.0,3,1.75,1350,155073,1.0,0,0,4,7,1350,0,1969,0,98038,47.4058,-121.994,1560,50965,12.861001210669146,2014,45,0,45,361.5594426408821,568800.0,219071.2973744697
3542300060,2015-03-11,210000.0,3,1.0,860,11725,1.0,0,0,4,6,860,0,1943,0,98056,47.5093,-122.184,1300,9514,12.25486757159303,2015,72,0,72,288.9189136141907,322925.0,125062.09314919187
2222059065,2014-11-12,297000.0,3,2.5,1940,14952,2.0,0,0,3,8,1940,0,1994,0,98042,47.3777,-122.165,2030,10450,12.601490784782536,2014,20,0,20,657.0356671144305,318522.7272727273,108655.51841401421
7551300060,2014-07-16,470000.0,3,1.0,1010,5000,1.0,0,0,3,7,1010,0,1952,0,98107,47.675,-122.394,1680,5000,13.060490101343552,2014,62,0,62,,578150.0,221234.34892180993
100600550,2014-08-04,226500.0,3,1.5,1300,7370,1.0,0,0,4,7,900,400,1976,0,98023,47.3025,-122.37,1430,7500,12.330504638906516,2014,38,0,38,954.671682258549,239100.0,23772.868689207153
3211100860,2015-03-03,274250.0,3,1.0,910,8450,1.0,0,0,4,6,910,0,1962,0,98059,47.4787,-122.158,1400,8040,12.52179902443894,2015,53,0,53,369.4925759304234,324750.0,58433.111943730764
3456000310,2014-08-04,840000.0,4,1.75,2480,11010,1.0,0,0,4,9,1630,850,1966,0,98040,47.5378,-122.219,2770,10744,13.64115836129498,2014,48,0,48,218.9784206064104,885325.0,126637.90273488783
9526600140,2014-09-19,677900.0,3,2.5,2440,4587,2.0,0,0,3,8,2440,0,2010,0,98052,47.7073,-122.114,2750,4587,13.426756538561795,2014,4,0,4,,763018.2,74141.06093686848
7465900060,2015-02-05,425000.0,3,1.0,1010,5864,1.0,0,0,3,7,1010,0,1915,0,98116,47.5733,-122.381,1290,5000,12.959846800844964,2015,100,0,100,395.3576478658605,547355.5555555555,101836.08288704834
1222000055,2014-11-23,180250.0,2,0.75,900,9600,1.0,0,0,3,6,900,0,1941,0,98166,47.4604,-122.339,1250,14280,12.102105602982014,2014,73,0,73,649.9470585837555,289090.0,69193.14673835521
6300000550,2014-07-17,464000.0,6,3.0,2300,3404,2.0,0,0,3,7,1600,700,1920,1994,98133,47.7067,-122.343,1560,1312,13.047641986378483,2014,94,1,20,,306318.1818181818,72798.44528809414
2310030510,2015-04-22,320000.0,4,2.25,1550,7579,2.0,0,0,3,8,1550,0,1993,0,98038,47.354,-122.047,1630,6397,12.676079399771028,2015,22,0,22,588.1240876844296,318862.5,52528.43277692568
1025049114,2014-07-17,625504.0,3,2.25,1270,1566,2.0,0,0,3,8,1060,210,2014,0,98105,47.6647,-122.284,1160,1327,13.34631460246227,2014,0,0,0,,588133.8888888889,73153.6472782534
8677300550,2014-05-15,592500.0,4,2.5,2240,12032,1.0,0,0,3,9,2240,0,1983,0,98074,47.6143,-122.017,2520,12368,13.292107839753712,2014,31,0,31,,742187.5,148375.4738829838
4014400292,2015-01-14,465000.0,3,2.5,2714,17936,2.0,0,0,3,9,2714,0,2005,0,98001,47.3185,-122.275,2590,18386,13.049794835104816,2015,10,0,10,861.6422803960966,311415.3846153846,105789.77263228116
1102000196,2014-05-27,477000.0,4,2.75,1720,6270,2.0,0,0,3,8,1720,0,1978,0,98118,47.5458,-122.268,2130,8700,13.07527386630434,2014,36,0,36,297.5008265721723,622784.625,287114.8746303161
257000138,2015-01-15,280000.0,2,1.0,850,16400,1.0,0,0,3,6,850,0,1923,0,98168,47.4889,-122.299,1100,14459,12.54254845357358,2015,92,0,92,538.3603033127272,205125.0,22763.9282324345
1909600046,2014-07-03,445838.0,3,2.5,2250,5692,2.0,0,0,3,8,2250,0,2000,0,98146,47.5133,-122.379,1320,5390,13.007713179283789,2014,14,0,14,569.1974864076515,386368.75,81955.00916225753
1250202145,2014-08-28,1072000.0,2,2.25,3900,14864,1.0,0,3,3,8,1950,1950,1947,0,98144,47.5884,-122.291,2580,5184,13.88503755344827,2014,67,0,67,,684630.0,137458.40623419304
7611200125,2014-10-23,467000.0,2,1.5,1320,10800,1.0,0,0,4,8,1320,0,1947,0,98177,47.7145,-122.367,2120,12040,13.054086677976365,2014,67,0,67,,666699.0,157496.19892767782
5611500140,2014-08-22,686000.0,4,2.5,2760,6440,2.0,0,0,3,10,2760,0,1999,0,98075,47.5836,-122.026,3070,8127,13.438634364432907,2014,15,0,15,,671704.4545454546,37198.07210424658
7138000260,2014-06-05,279950.0,3,2.0,1750,9750,1.0,0,0,3,7,1350,400,1961,0,98198,47.398,-122.299,1900,10125,12.5423698668371,2014,53,0,53,740.1240192284523,260812.5,89371.23918161336
626059335,2014-09-04,527000.0,4,2.25,2330,19436,2.0,0,0,3,8,2330,0,1987,0,98011,47.7663,-122.215,1910,10055,13.174957725054906,2014,27,0,27,,516375.0,172264.6945836552
1922059282,2014-09-18,325000.0,3,2.25,2220,16020,1.0,0,0,4,8,1780,440,1966,0,98030,47.3758,-122.217,2080,9583,12.691583538230216,2014,48,0,48,710.2739034530296,267603.8461538461,58893.174694874666
705700390,2014-09-03,328000.0,3,2.25,2020,8379,2.0,0,0,3,7,2020,0,1994,0,98038,47.3828,-122.023,2020,8031,12.700771936142122,2014,20,0,20,483.0120457898775,351695.7272727273,80150.18278717886
7454001200,2014-06-04,390000.0,3,2.25,1250,7500,1.0,0,0,5,7,1250,0,1942,0,98146,47.5123,-122.373,1280,7392,12.873904582205109,2014,72,0,72,564.864147712055,302945.0,60906.96206327958
8682281200,2015-03-09,479950.0,2,2.0,1510,6516,1.0,0,0,3,8,1510,0,2005,0,98053,47.7076,-122.013,1640,6009,13.081439294339882,2015,10,0,10,,625923.8,174865.47558991995
7972000200,2014-05-29,264950.0,4,2.25,1720,9753,1.0,0,0,4,7,1120,600,1978,0,98023,47.2922,-122.371,1510,9753,12.487300182210822,2014,36,0,36,970.5702874126304,225154.54545454544,48896.83248711237
722059070,2015-01-15,235000.0,3,1.0,1430,15246,1.0,0,0,4,7,980,450,1961,0,98031,47.4075,-122.214,1960,13068,12.367345048436391,2015,54,0,54,640.8553109263923,369056.25,96015.34638312475
7202340400,2015-03-03,516500.0,3,2.5,1480,4729,2.0,0,0,3,7,1480,0,2004,0,98053,47.6794,-122.034,2250,4729,13.15483250364838,2015,11,0,11,,578081.8181818182,93503.20655658626
8096000060,2015-04-13,655000.0,2,1.75,1450,15798,2.0,1,4,3,7,1230,220,1915,1978,98166,47.4497,-122.375,2030,13193,13.39239204133378,2015,100,1,37,706.6896433226187,762312.5,194620.13137318115
2424000060,2014-06-16,500000.0,4,2.75,2280,15347,1.0,0,0,5,7,2280,0,1960,0,98059,47.5218,-122.164,2280,15347,13.122365377402328,2014,54,0,54,149.26877551451494,787496.6666666666,173594.54873353598
9264902050,2014-11-21,315000.0,6,2.75,2940,7350,1.0,0,0,3,8,1780,1160,1978,0,98023,47.3103,-122.339,2120,8236,12.660331092405906,2014,36,0,36,921.3604739158412,279210.0,47436.75204358372
943100260,2014-11-20,213000.0,2,1.0,1000,10200,1.0,0,0,3,6,1000,0,1961,0,98024,47.5687,-121.899,1150,13702,12.269052139516225,2014,53,0,53,,382131.8181818182,83296.3152628232
3677400445,2014-09-02,475000.0,3,1.5,2480,5280,1.5,0,0,5,7,1620,860,1947,0,98108,47.5575,-122.303,2090,4800,13.07107218827772,2014,67,0,67,317.0206578658338,448687.5,77905.1334728885
1762600320,2014-06-10,1025000.0,5,4.0,3760,28040,2.0,0,0,3,10,3760,0,1983,0,98033,47.6489,-122.183,3430,35096,13.840204146163924,2014,31,0,31,,929895.75,90353.58559688866
4058000060,2015-04-09,416000.0,3,2.0,2220,94300,1.0,0,0,5,7,1640,580,1976,0,98010,47.3459,-121.95,2070,80100,12.938442943086663,2015,39,0,39,493.0451388522474,438800.0,184877.01617862374
7228500560,2015-03-20,410000.0,4,1.0,1970,4740,1.5,0,0,3,7,1670,300,1904,2005,98122,47.6136,-122.303,1510,4740,12.923914877701906,2015,111,1,10,,535062.5,244194.65852061549
326069104,2014-07-01,800000.0,3,3.5,3830,221284,2.0,0,0,3,10,3530,300,1993,0,98077,47.7641,-122.023,2920,148539,13.592368256649284,2014,21,0,21,,690291.6666666666,119925.06340766861
5152100060,2014-05-29,472000.0,6,2.5,4410,14034,1.0,0,2,4,9,2350,2060,1965,0,98003,47.3376,-122.324,2600,13988,13.064736383209516,2014,49,0,49,867.0647214015262,472666.6666666667,144137.0875243426
3584000310,2014-12-08,225000.0,3,1.75,1430,8505,1.0,0,0,4,7,1430,0,1968,0,98003,47.3173,-122.319,1190,8640,12.323860125621126,2014,46,0,46,896.1072140791306,234635.0,45999.67421382218
8150100045,2014-10-01,210000.0,2,1.0,830,6000,1.0,0,0,3,6,830,0,1940,0,98126,47.5308,-122.376,830,4960,12.25486757159303,2014,74,0,74,520.0391642998691,361909.6153846154,86422.40591183367
1868901275,2015-01-27,455000.0,2,1.0,1430,5000,1.5,0,0,2,7,1430,0,1925,0,98115,47.6727,-122.299,1450,3750,13.02805489573287,2015,90,0,90,,652525.0,108339.56868502451
6131600075,2015-04-27,225000.0,3,1.0,1300,8316,1.0,0,0,4,6,1300,0,1954,0,98002,47.3221,-122.216,1260,8316,12.323860125621126,2015,61,0,61,809.6732320902507,246300.0,65350.84799245786
9468200125,2014-08-26,480000.0,2,1.0,1030,3060,1.0,0,2,4,7,790,240,1918,0,98103,47.6779,-122.353,1390,3060,13.081543466215235,2014,96,0,96,,720040.9090909091,147777.44553581547
8029510030,2015-02-12,363000.0,3,2.5,2740,11872,2.0,0,0,3,9,2740,0,1990,0,98023,47.3076,-122.395,2570,10377,12.80216086806413,2015,25,0,25,964.051888569418,341568.1818181818,69018.48401959895
7899800890,2015-02-26,181000.0,2,1.5,720,5120,1.0,0,0,3,6,720,0,1954,0,98106,47.5218,-122.357,1150,2566,12.10625783509458,2015,61,0,61,520.9998891341032,277900.0,67639.78791429575
3021059276,2015-03-14,250000.0,4,2.0,2010,7312,1.0,0,0,4,7,2010,0,1976,0,98002,47.2785,-122.213,2010,7650,12.429220196836384,2015,39,0,39,880.6012686149734,215081.25,47039.557346526366
3797001895,2015-04-22,481000.0,3,1.75,1560,3000,1.0,0,0,4,6,770,790,1918,0,98103,47.6846,-122.345,1390,3000,13.083624628087817,2015,97,0,97,,447495.0,110246.3162649891
3832710960,2014-09-23,260000.0,3,2.0,1810,7209,1.0,0,0,4,7,1240,570,1978,0,98032,47.3656,-122.278,1750,7209,12.468440756144114,2014,36,0,36,782.6544426384066,294252.92307692306,45793.59574303947
1310430400,2014-05-13,455000.0,4,2.5,3360,7685,2.0,0,0,3,9,3360,0,2001,0,98058,47.4369,-122.111,3060,6567,13.02805489573287,2014,13,0,13,440.5628593773768,395044.1176470588,102240.69316194649
1422300030,2015-04-01,415000.0,3,2.25,1510,36224,2.0,0,0,3,8,1510,0,1991,0,98045,47.4616,-121.711,1730,36224,12.936036208848488,2015,24,0,24,,530388.8888888889,116018.25766279681
1105000588,2015-04-21,349500.0,3,1.0,1400,3538,1.0,0,0,3,7,800,600,1953,0,98118,47.5405,-122.27,1620,6331,12.764261701882235,2015,62,0,62,325.7352703484847,471030.0,190499.0758216136
3830630060,2014-09-29,245000.0,3,2.5,1730,7442,2.0,0,0,3,7,1730,0,1987,0,98030,47.3507,-122.178,1630,6458,12.409017571151187,2014,27,0,27,724.6415326629517,274570.55555555556,54831.25069499854
5101404898,2014-05-19,592500.0,2,2.0,1420,9191,1.5,0,2,5,7,1420,0,1928,0,98115,47.6979,-122.32,1420,6816,13.292107839753712,2014,86,0,86,,435166.6666666667,78832.49647194994
7972601890,2014-10-20,385000.0,4,1.75,2360,7620,1.0,0,0,4,7,1180,1180,1955,0,98106,47.5278,-122.345,1910,7620,12.861001210669146,2014,59,0,59,488.7947534255528,326531.8181818182,62677.509015304975
